2021-01-01,28961.660000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,28900.000000,0.003000,3,BUY,-0.092490,-0.479540
2021-01-01,28858.940000,0.005000,3,BUY,-0.239633,-1.243476
2021-01-01,28824.350000,0.008000,4,BUY,-0.495100,-2.285287
2021-01-01,28706.640000,0.011000,4,BUY,-1.580458,-7.304174
2021-01-01,28752.800000,0.014000,5,BUY,-1.137710,-6.576192
2021-01-01,28947.100000,0.014000,5,SELL,1.582490,1.960095
2021-01-01,28947.100000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29155.850000,0.001000,2,SELL,0.208750,1.442286
2021-01-01,29155.850000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29382.590000,0.001000,2,SELL,0.226740,1.555365
2021-01-01,29382.590000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29301.820000,0.003000,3,BUY,-0.121155,-0.619355
2021-01-01,29272.510000,0.005000,3,BUY,-0.232317,-1.188565
2021-01-01,29470.000000,0.005000,3,SELL,0.755133,1.545347
2021-01-01,29470.000000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29400.010000,0.003000,3,BUY,-0.104985,-0.535001
2021-01-01,29349.200000,0.005000,3,BUY,-0.286017,-1.458951
2021-01-01,29319.870000,0.008000,4,BUY,-0.519200,-2.355869
2021-01-01,29280.180000,0.011000,4,BUY,-0.920392,-4.179252
2021-01-01,29248.690000,0.014000,5,BUY,-1.343557,-7.630899
2021-01-01,29213.450000,0.018000,5,BUY,-2.024357,-8.628704
2021-01-01,29191.830000,0.023000,7,BUY,-2.698446,-12.889573
2021-01-01,29203.610000,0.028000,7,BUY,-2.626867,-12.552684
2021-01-01,29166.670000,0.036000,10,BUY,-4.236516,-18.083532
2021-01-01,29366.410000,0.036000,10,SELL,2.954124,2.802145
2021-01-01,29366.410000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29304.930000,0.003000,3,BUY,-0.092220,-0.471542
2021-01-01,29221.070000,0.005000,3,BUY,-0.382000,-1.955800
2021-01-01,29214.940000,0.008000,4,BUY,-0.495180,-2.255162
2021-01-01,29190.410000,0.011000,4,BUY,-0.760562,-3.465817
2021-01-01,29127.560000,0.014000,5,BUY,-1.539907,-8.778132
2021-01-01,29144.930000,0.018000,5,BUY,-1.429046,-6.112399
2021-01-01,29094.320000,0.023000,7,BUY,-2.616279,-12.540336
2021-01-01,29100.000000,0.028000,7,BUY,-2.689773,-12.897912
2021-01-01,29014.630000,0.036000,10,BUY,-5.878440,-25.183598
2021-01-01,29016.580000,0.046000,10,BUY,-6.746945,-23.135092
2021-01-01,28915.710000,0.056000,10,BUY,-12.707193,-43.603463
2021-01-01,29285.890000,0.056000,10,SELL,8.022887,4.916024
2021-01-01,29285.890000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29226.730000,0.003000,3,BUY,-0.088740,-0.454979
2021-01-01,29194.050000,0.005000,3,BUY,-0.207533,-1.064799
2021-01-01,29400.870000,0.005000,3,SELL,0.826567,1.696359
2021-01-01,29400.870000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29321.630000,0.003000,3,BUY,-0.118860,-0.607229
2021-01-01,29297.210000,0.005000,3,BUY,-0.213467,-1.091346
2021-01-01,29253.720000,0.008000,4,BUY,-0.517100,-2.351655
2021-01-01,29220.710000,0.011000,4,BUY,-0.859298,-3.910500
2021-01-01,29543.440000,0.011000,4,SELL,2.690732,3.339547
2021-01-01,29543.440000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29483.120000,0.003000,3,BUY,-0.090480,-0.459861
2021-01-01,29439.950000,0.005000,3,BUY,-0.244433,-1.243352
2021-01-01,29378.800000,0.008000,4,BUY,-0.660220,-2.987962
2021-01-01,29290.330000,0.011000,4,BUY,-1.504778,-6.818099
2021-01-01,29280.930000,0.014000,5,BUY,-1.705643,-9.668272
2021-01-01,29260.010000,0.018000,5,BUY,-2.202454,-9.369796
2021-01-01,29170.700000,0.023000,7,BUY,-4.259830,-20.315371
2021-01-01,29230.550000,0.028000,7,BUY,-3.120071,-14.886860
2021-01-01,29216.170000,0.036000,10,BUY,-4.076280,-17.372841
2021-01-01,29407.040000,0.036000,10,SELL,2.795040,2.647173
2021-01-01,29407.040000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29334.740000,0.003000,3,BUY,-0.108450,-0.553865
2021-01-01,29279.170000,0.005000,3,BUY,-0.305733,-1.563037
2021-01-01,29260.350000,0.008000,4,BUY,-0.479800,-2.181877
2021-01-01,29235.480000,0.011000,4,BUY,-0.746636,-3.397272
2021-01-01,29175.490000,0.014000,5,BUY,-1.491770,-8.490812
2021-01-01,29069.990000,0.018000,5,BUY,-3.271706,-13.980811
2021-01-01,29117.500000,0.023000,7,BUY,-2.701810,-12.938389
2021-01-01,29060.370000,0.028000,7,BUY,-4.345600,-20.823965
2021-01-01,29321.010000,0.028000,7,SELL,2.952320,2.526324
2021-01-01,29321.010000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29258.750000,0.003000,3,BUY,-0.093390,-0.478271
2021-01-01,29224.330000,0.005000,3,BUY,-0.218500,-1.119823
2021-01-01,29179.120000,0.008000,4,BUY,-0.533460,-2.432076
2021-01-01,29142.690000,0.011000,4,BUY,-0.907390,-4.139763
2021-01-01,29133.040000,0.014000,5,BUY,-1.074967,-6.133591
2021-01-01,29001.780000,0.018000,5,BUY,-3.209811,-13.750000
2021-01-01,28996.250000,0.023000,7,BUY,-3.700039,-17.766000
2021-01-01,29030.700000,0.028000,7,BUY,-3.146484,-15.115352
2021-01-01,28992.880000,0.036000,10,BUY,-4.866300,-20.883217
2021-01-01,29228.490000,0.036000,10,SELL,3.615660,3.448050
2021-01-01,29228.490000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29169.460000,0.003000,3,BUY,-0.088545,-0.454870
2021-01-01,29137.160000,0.005000,3,BUY,-0.206050,-1.059261
2021-01-01,29088.250000,0.008000,4,BUY,-0.540720,-2.472781
2021-01-01,29027.840000,0.011000,4,BUY,-1.126400,-5.155696
2021-01-01,29035.670000,0.014000,5,BUY,-1.103317,-6.315968
2021-01-01,29021.880000,0.018000,5,BUY,-1.428660,-6.136592
2021-01-01,28965.900000,0.023000,7,BUY,-2.723919,-13.111824
2021-01-01,28955.510000,0.028000,7,BUY,-3.206218,-15.441012
2021-01-01,28867.260000,0.036000,10,BUY,-6.569352,-28.267687
2021-01-01,28891.300000,0.046000,10,BUY,-6.625756,-22.819629
2021-01-01,28880.000000,0.056000,10,BUY,-7.974027,-27.475428
2021-01-01,29144.620000,0.056000,10,SELL,6.844693,4.211461
2021-01-01,29144.620000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29334.420000,0.001000,2,SELL,0.189800,1.302470
2021-01-01,29334.420000,0.001000,2,BUY,0.000000,0.000000
2021-01-01,29227.720000,0.003000,3,BUY,-0.160050,-0.819898
2021-01-01,29215.700000,0.005000,3,BUY,-0.217900,-1.117081
2021-01-01,29154.190000,0.008000,4,BUY,-0.630540,-2.875927
2021-01-01,29086.350000,0.011000,4,BUY,-1.290586,-5.892345
2021-01-01,29075.260000,0.014000,5,BUY,-1.498187,-8.556488
2021-01-01,29005.960000,0.018000,5,BUY,-2.720263,-11.662100
2021-01-01,28996.470000,0.023000,7,BUY,-3.232391,-15.531271
2021-01-01,28984.270000,0.028000,7,BUY,-3.801498,-18.276408
2021-01-02,29264.120000,0.028000,7,SELL,4.034302,3.463510
2021-01-02,29264.120000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,29154.190000,0.003000,3,BUY,-0.164895,-0.846798
2021-01-02,29086.350000,0.005000,3,BUY,-0.409350,-2.105116
2021-01-02,29075.260000,0.008000,4,BUY,-0.557760,-2.551657
2021-01-02,29005.960000,0.011000,4,BUY,-1.223376,-5.602082
2021-01-02,28996.470000,0.014000,5,BUY,-1.408237,-8.066318
2021-01-02,28984.270000,0.018000,5,BUY,-1.740163,-7.479824
2021-01-02,29209.800000,0.018000,5,SELL,2.319377,2.215442
2021-01-02,29209.800000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,29404.660000,0.001000,2,SELL,0.194860,1.334210
2021-01-02,29404.660000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,29330.000000,0.003000,3,BUY,-0.111990,-0.572013
2021-01-02,29295.830000,0.005000,3,BUY,-0.238333,-1.218328
2021-01-02,29254.120000,0.008000,4,BUY,-0.536260,-2.438558
2021-01-02,29445.000000,0.008000,4,SELL,0.990780,1.689531
2021-01-02,29445.000000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,29640.650000,0.001000,2,SELL,0.195650,1.328918
2021-01-02,29640.650000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,29579.990000,0.003000,3,BUY,-0.090990,-0.460937
2021-01-02,29740.000000,0.003000,3,SELL,0.389040,1.313866
2021-01-02,29740.000000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,29677.430000,0.003000,3,BUY,-0.093855,-0.473876
2021-01-02,29839.990000,0.003000,3,SELL,0.393825,1.325621
2021-01-02,29839.990000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,29779.620000,0.003000,3,BUY,-0.090555,-0.455664
2021-01-02,29744.890000,0.005000,3,BUY,-0.216383,-1.089611
2021-01-02,29706.570000,0.008000,4,BUY,-0.489580,-2.192886
2021-01-02,29672.120000,0.011000,4,BUY,-0.841698,-3.772489
2021-01-02,29651.540000,0.014000,5,BUY,-1.132810,-6.350019
2021-01-02,29612.870000,0.018000,5,BUY,-1.845026,-7.761243
2021-01-02,29574.100000,0.023000,7,BUY,-2.843088,-13.402792
2021-01-02,29494.210000,0.028000,7,BUY,-5.064951,-23.895223
2021-01-02,29779.980000,0.028000,7,SELL,2.936609,2.473967
2021-01-02,29779.980000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,29710.530000,0.003000,3,BUY,-0.104175,-0.525336
2021-01-02,29680.940000,0.005000,3,BUY,-0.214383,-1.081877
2021-01-02,29881.320000,0.005000,3,SELL,0.787517,1.589668
2021-01-02,29881.320000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,29814.410000,0.003000,3,BUY,-0.100365,-0.504383
2021-01-02,30099.010000,0.003000,3,SELL,0.753435,2.524251
2021-01-02,30099.010000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,30367.960000,0.001000,2,SELL,0.268950,1.787102
2021-01-02,30367.960000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,30274.340000,0.003000,3,BUY,-0.140430,-0.694713
2021-01-02,30243.580000,0.005000,3,BUY,-0.258567,-1.280232
2021-01-02,30200.090000,0.008000,4,BUY,-0.571220,-2.515987
2021-01-02,30475.700000,0.008000,4,SELL,1.633660,2.698347
2021-01-02,30475.700000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,30695.060000,0.001000,2,SELL,0.219360,1.439573
2021-01-02,30695.060000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,30599.060000,0.003000,3,BUY,-0.144000,-0.704798
2021-01-02,30538.310000,0.005000,3,BUY,-0.362500,-1.776333
2021-01-02,30767.960000,0.005000,3,SELL,0.785750,1.540142
2021-01-02,30767.960000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,31000.000000,0.001000,2,SELL,0.232040,1.508322
2021-01-02,31000.000000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,31322.250000,0.001000,2,SELL,0.322250,2.079032
2021-01-02,31322.250000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,31240.770000,0.003000,3,BUY,-0.122220,-0.586065
2021-01-02,31127.950000,0.005000,3,BUY,-0.511867,-2.458508
2021-01-02,31541.170000,0.005000,3,SELL,1.554233,2.986008
2021-01-02,31541.170000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,31459.450000,0.003000,3,BUY,-0.122580,-0.583709
2021-01-02,31426.340000,0.005000,3,BUY,-0.246567,-1.175035
2021-01-02,31384.950000,0.008000,4,BUY,-0.544220,-2.307021
2021-01-02,31373.650000,0.011000,4,BUY,-0.698082,-2.960755
2021-01-02,31336.350000,0.014000,5,BUY,-1.175557,-6.235650
2021-01-02,31262.170000,0.018000,5,BUY,-2.440003,-9.714091
2021-01-02,31219.790000,0.023000,7,BUY,-3.580956,-15.978523
2021-01-02,31178.600000,0.028000,7,BUY,-4.900218,-21.880432
2021-01-02,31174.900000,0.036000,10,BUY,-5.790132,-23.097159
2021-01-02,31109.950000,0.046000,10,BUY,-9.442002,-30.151487
2021-01-02,31087.390000,0.056000,10,BUY,-11.694807,-37.368105
2021-01-02,31429.370000,0.056000,10,SELL,7.456073,4.254320
2021-01-02,31429.370000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,31699.790000,0.001000,2,SELL,0.270420,1.720811
2021-01-02,31699.790000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,31596.280000,0.003000,3,BUY,-0.155265,-0.735899
2021-01-02,31810.700000,0.003000,3,SELL,0.487995,1.541944
2021-01-02,31810.700000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,32121.040000,0.001000,2,SELL,0.310340,1.951167
2021-01-02,32121.040000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,32029.090000,0.003000,3,BUY,-0.137925,-0.645010
2021-01-02,31980.000000,0.005000,3,BUY,-0.316883,-1.483380
2021-01-02,32271.290000,0.005000,3,SELL,1.139567,2.133795
2021-01-02,32271.290000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,32492.090000,0.001000,2,SELL,0.220800,1.368399
2021-01-02,32492.090000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,32724.580000,0.001000,2,SELL,0.232490,1.431056
2021-01-02,32724.580000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,32648.580000,0.003000,3,BUY,-0.114000,-0.523150
2021-01-02,32850.000000,0.003000,3,SELL,0.490260,1.499882
2021-01-02,32850.000000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,32770.000000,0.003000,3,BUY,-0.120000,-0.548613
2021-01-02,32583.980000,0.005000,3,BUY,-0.753400,-3.452304
2021-01-02,32500.000000,0.008000,4,BUY,-1.407960,-5.745135
2021-01-02,32353.080000,0.011000,4,BUY,-2.841652,-11.618231
2021-01-02,32299.380000,0.014000,5,BUY,-3.640373,-18.634519
2021-01-02,32461.340000,0.018000,5,BUY,-1.513029,-5.811223
2021-01-02,32373.580000,0.023000,7,BUY,-3.457820,-14.884270
2021-01-02,32388.960000,0.028000,7,BUY,-3.359004,-14.465585
2021-01-02,32660.250000,0.028000,7,SELL,4.237116,3.258425
2021-01-02,32660.250000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,32547.580000,0.003000,3,BUY,-0.169005,-0.777537
2021-01-02,32515.270000,0.005000,3,BUY,-0.295483,-1.360656
2021-01-02,32790.020000,0.005000,3,SELL,1.078267,1.986102
2021-01-02,32790.020000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,32645.150000,0.003000,3,BUY,-0.217305,-0.996276
2021-01-02,32610.950000,0.005000,3,BUY,-0.355450,-1.631401
2021-01-02,32570.270000,0.008000,4,BUY,-0.670620,-2.738278
2021-01-02,32521.060000,0.011000,4,BUY,-1.170730,-4.784227
2021-01-02,32759.990000,0.011000,4,SELL,1.457500,1.624397
2021-01-02,32759.990000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,33090.000000,0.001000,2,SELL,0.330010,2.014714
2021-01-02,33090.000000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,32949.750000,0.003000,3,BUY,-0.210375,-0.955674
2021-01-02,32825.680000,0.005000,3,BUY,-0.647317,-2.946353
2021-01-02,32811.060000,0.008000,4,BUY,-0.864500,-3.501511
2021-01-02,33070.980000,0.008000,4,SELL,1.214860,1.845219
2021-01-02,33070.980000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,32950.000000,0.003000,3,BUY,-0.181470,-0.824602
2021-01-02,32891.410000,0.005000,3,BUY,-0.396933,-1.805841
2021-01-02,33152.590000,0.005000,3,SELL,0.908967,1.654130
2021-01-02,33152.590000,0.001000,2,BUY,0.000000,0.000000
2021-01-02,33082.420000,0.003000,3,BUY,-0.105255,-0.476734
2021-01-02,33027.200000,0.005000,3,BUY,-0.301017,-1.364643
2021-01-02,32964.970000,0.008000,4,BUY,-0.734600,-2.962981
2021-01-02,32963.650000,0.011000,4,BUY,-0.819676,-3.307996
2021-01-02,32817.880000,0.014000,5,BUY,-2.570003,-12.979244
2021-01-02,32708.360000,0.018000,5,BUY,-4.521986,-17.149739
2021-01-02,32714.260000,0.023000,7,BUY,-4.937094,-20.990461
2021-01-02,32478.380000,0.028000,7,BUY,-11.213347,-47.747054
2021-01-02,32480.250000,0.036000,10,BUY,-12.914856,-49.159755
2021-01-02,32597.670000,0.046000,10,BUY,-10.091815,-30.751735
2021-01-02,32609.960000,0.056000,10,BUY,-10.630993,-32.411763
2021-01-03,33451.410000,0.056000,10,SELL,36.490207,19.866306
2021-01-03,33451.410000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,33742.440000,0.001000,2,SELL,0.291030,1.740016
2021-01-03,33742.440000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,34029.630000,0.001000,2,SELL,0.287190,1.702248
2021-01-03,34029.630000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,33947.590000,0.003000,3,BUY,-0.123060,-0.543094
2021-01-03,33815.810000,0.005000,3,BUY,-0.576000,-2.546343
2021-01-03,33741.080000,0.008000,4,BUY,-1.139580,-4.484303
2021-01-03,33757.890000,0.011000,4,BUY,-1.105610,-4.353858
2021-01-03,34120.050000,0.011000,4,SELL,2.878150,3.091109
2021-01-03,34120.050000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,34000.000000,0.003000,3,BUY,-0.180075,-0.793048
2021-01-03,33907.310000,0.005000,3,BUY,-0.509050,-2.245207
2021-01-03,33839.210000,0.008000,4,BUY,-1.019460,-4.001809
2021-01-03,33774.000000,0.011000,4,BUY,-1.695254,-6.662141
2021-01-03,33684.860000,0.014000,5,BUY,-2.837963,-13.957739
2021-01-03,33758.670000,0.018000,5,BUY,-1.988769,-7.339895
2021-01-03,33660.920000,0.023000,7,BUY,-4.190772,-17.336109
2021-01-03,33699.730000,0.028000,7,BUY,-3.569004,-14.770974
2021-01-03,34024.630000,0.028000,7,SELL,5.528196,4.085615
2021-01-03,34024.630000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,33952.430000,0.003000,3,BUY,-0.108300,-0.477955
2021-01-03,33915.690000,0.005000,3,BUY,-0.242800,-1.072304
2021-01-03,33860.070000,0.008000,4,BUY,-0.625080,-2.455757
2021-01-03,33800.000000,0.011000,4,BUY,-1.216204,-4.782006
2021-01-03,33804.420000,0.014000,5,BUY,-1.238347,-6.089514
2021-01-03,34025.480000,0.014000,5,SELL,1.856493,1.956262
2021-01-03,34025.480000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,33943.970000,0.003000,3,BUY,-0.122265,-0.539647
2021-01-03,33837.910000,0.005000,3,BUY,-0.489383,-2.163129
2021-01-03,33807.490000,0.008000,4,BUY,-0.769780,-3.027318
2021-01-03,34064.620000,0.008000,4,SELL,1.287260,1.898406
2021-01-03,34064.620000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,34393.330000,0.001000,2,SELL,0.328710,1.929920
2021-01-03,34393.330000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,34679.740000,0.001000,2,SELL,0.286410,1.665497
2021-01-03,34679.740000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,34544.880000,0.003000,3,BUY,-0.202290,-0.876668
2021-01-03,34496.160000,0.005000,3,BUY,-0.387167,-1.679750
2021-01-03,34778.110000,0.005000,3,SELL,1.022583,1.774620
2021-01-03,34778.110000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,34683.500000,0.003000,3,BUY,-0.141915,-0.612921
2021-01-03,34614.600000,0.005000,3,BUY,-0.387350,-1.674806
2021-01-03,34571.490000,0.008000,4,BUY,-0.723480,-2.782996
2021-01-03,34502.000000,0.011000,4,BUY,-1.407340,-5.418587
2021-01-03,34502.000000,0.014000,5,BUY,-1.492633,-7.188159
2021-01-03,34364.050000,0.018000,5,BUY,-3.773314,-13.642294
2021-01-03,34157.950000,0.023000,7,BUY,-8.366538,-33.929813
2021-01-03,34285.950000,0.028000,7,BUY,-5.867867,-23.814728
2021-01-03,34333.440000,0.036000,10,BUY,-5.251284,-19.037809
2021-01-03,34295.020000,0.046000,10,BUY,-7.706631,-22.362332
2021-01-03,34273.210000,0.056000,10,BUY,-9.719733,-28.216670
2021-01-03,34588.590000,0.056000,10,SELL,7.941547,4.116883
2021-01-03,34588.590000,0.001000,2,BUY,0.000000,0.000000
2021-01-03,34484.970000,0.003000,3,BUY,-0.155430,-0.675063
2021-01-03,34454.930000,0.005000,3,BUY,-0.272833,-1.185905
2021-01-03,34310.390000,0.008000,4,BUY,-1.194640,-4.622363
2021-01-03,34317.690000,0.011000,4,BUY,-1.249864,-4.840028
2021-01-03,34298.470000,0.014000,5,BUY,-1.549847,-7.506945
2021-01-03,34248.840000,0.018000,5,BUY,-2.473714,-8.992377
2021-01-03,34239.550000,0.023000,7,BUY,-2.952711,-12.028062
2021-01-03,34228.310000,0.028000,7,BUY,-3.474956,-14.161851
2021-01-03,34204.530000,0.036000,10,BUY,-4.791492,-17.442571
2021-01-03,34095.580000,0.046000,10,BUY,-10.121965,-29.496668
2021-01-03,34022.000000,0.056000,10,BUY,-15.072633,-43.954873
2021-01-06,34549.810000,0.056000,10,SELL,14.484727,7.542932
2021-01-06,34549.810000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,34800.000000,0.001000,2,SELL,0.250190,1.448286
2021-01-06,34800.000000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,35150.000000,0.001000,2,SELL,0.350000,2.011494
2021-01-06,35150.000000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,35414.050000,0.001000,2,SELL,0.264050,1.502418
2021-01-06,35414.050000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,35703.080000,0.001000,2,SELL,0.289030,1.632290
2021-01-06,35703.080000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,35507.830000,0.003000,3,BUY,-0.292875,-1.233835
2021-01-06,35530.370000,0.005000,3,BUY,-0.250283,-1.055145
2021-01-06,35264.240000,0.008000,4,BUY,-1.897120,-7.125056
2021-01-06,35187.970000,0.011000,4,BUY,-2.758008,-10.376634
2021-01-06,35250.000000,0.014000,5,BUY,-2.201477,-10.362646
2021-01-06,35296.140000,0.018000,5,BUY,-1.714243,-6.054592
2021-01-06,35189.540000,0.023000,7,BUY,-4.061944,-16.079562
2021-01-06,35222.280000,0.028000,7,BUY,-3.580671,-14.180811
2021-01-06,35186.120000,0.036000,10,BUY,-5.314932,-18.802600
2021-01-06,35178.000000,0.046000,10,BUY,-6.513475,-18.441531
2021-01-06,35110.100000,0.056000,10,BUY,-10.754193,-30.463291
2021-01-06,35456.690000,0.056000,10,SELL,8.654847,4.377945
2021-01-06,35456.690000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,35332.590000,0.003000,3,BUY,-0.186150,-0.788891
2021-01-06,35321.730000,0.005000,3,BUY,-0.243033,-1.030666
2021-01-06,35275.460000,0.008000,4,BUY,-0.569260,-2.147344
2021-01-06,35241.910000,0.011000,4,BUY,-0.921426,-3.477833
2021-01-06,35195.480000,0.014000,5,BUY,-1.518953,-7.170832
2021-01-06,35167.700000,0.018000,5,BUY,-2.102554,-7.448574
2021-01-06,35135.490000,0.023000,7,BUY,-2.998999,-11.905553
2021-01-06,35093.120000,0.028000,7,BUY,-4.299836,-17.078967
2021-01-06,35079.000000,0.036000,10,BUY,-5.433012,-19.276983
2021-01-06,35046.150000,0.046000,10,BUY,-7.684802,-21.823633
2021-01-06,35013.190000,0.056000,10,BUY,-10.267740,-29.172581
2021-01-06,35487.020000,0.056000,10,SELL,16.266740,8.253012
2021-01-06,35487.020000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,35406.120000,0.003000,3,BUY,-0.121350,-0.513519
2021-01-06,35607.960000,0.003000,3,SELL,0.484170,1.365915
2021-01-06,35607.960000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,35511.990000,0.003000,3,BUY,-0.143955,-0.607235
2021-01-06,35475.650000,0.005000,3,BUY,-0.281083,-1.186611
2021-01-06,35400.000000,0.008000,4,BUY,-0.791200,-2.971735
2021-01-06,35350.000000,0.011000,4,BUY,-1.310320,-4.925674
2021-01-06,35280.240000,0.014000,5,BUY,-2.203600,-10.363745
2021-01-06,35250.590000,0.018000,5,BUY,-2.885914,-10.187233
2021-01-06,35253.900000,0.023000,7,BUY,-3.159999,-12.500245
2021-01-06,35229.920000,0.028000,7,BUY,-4.016351,-15.895836
2021-01-06,34970.420000,0.036000,10,BUY,-13.055292,-46.186523
2021-01-06,34816.720000,0.046000,10,BUY,-21.592693,-61.193151
2021-01-06,35012.550000,0.056000,10,BUY,-14.043587,-39.824904
2021-01-06,35846.400000,0.056000,10,SELL,32.652013,16.534788
2021-01-06,35846.400000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,36093.930000,0.001000,2,SELL,0.247530,1.381059
2021-01-06,36093.930000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,35855.820000,0.003000,3,BUY,-0.357165,-1.489227
2021-01-06,35790.060000,0.005000,3,BUY,-0.616050,-2.573074
2021-01-06,36235.700000,0.005000,3,SELL,1.612150,2.693406
2021-01-06,36235.700000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,36161.960000,0.003000,3,BUY,-0.110610,-0.458344
2021-01-06,36024.990000,0.005000,3,BUY,-0.579467,-2.405033
2021-01-06,35931.840000,0.008000,4,BUY,-1.254260,-4.634000
2021-01-06,35856.900000,0.011000,4,BUY,-2.039158,-7.543578
2021-01-06,35894.070000,0.014000,5,BUY,-1.729093,-8.001155
2021-01-06,35857.420000,0.018000,5,BUY,-2.470989,-8.581085
2021-01-06,35788.080000,0.023000,7,BUY,-4.158170,-16.184656
2021-01-06,35775.640000,0.028000,7,BUY,-4.809280,-18.730122
2021-01-06,35714.980000,0.036000,10,BUY,-7.530408,-26.202451
2021-01-06,36069.060000,0.036000,10,SELL,5.216472,4.033553
2021-01-06,36069.060000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,36369.990000,0.001000,2,SELL,0.300930,1.668632
2021-01-06,36369.990000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,36263.440000,0.003000,3,BUY,-0.159825,-0.660130
2021-01-06,36200.000000,0.005000,3,BUY,-0.389050,-1.608628
2021-01-06,36112.170000,0.008000,4,BUY,-0.993840,-3.656875
2021-01-06,36085.410000,0.011000,4,BUY,-1.328712,-4.893129
2021-01-06,36074.930000,0.014000,5,BUY,-1.531507,-7.054191
2021-01-06,36046.430000,0.018000,5,BUY,-2.127497,-7.353516
2021-01-06,35995.080000,0.023000,7,BUY,-3.412079,-13.216538
2021-01-06,35984.370000,0.028000,7,BUY,-3.958858,-15.341964
2021-01-06,35963.290000,0.036000,10,BUY,-5.263956,-18.222194
2021-01-06,36321.100000,0.036000,10,SELL,7.617204,5.859647
2021-01-06,36321.100000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,36237.170000,0.003000,3,BUY,-0.125895,-0.520526
2021-01-06,36165.060000,0.005000,3,BUY,-0.380250,-1.573834
2021-01-06,36608.460000,0.005000,3,SELL,1.836750,3.040884
2021-01-06,36608.460000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,36896.470000,0.001000,2,SELL,0.288010,1.573461
2021-01-06,36896.470000,0.001000,2,BUY,0.000000,0.000000
2021-01-06,36733.260000,0.003000,3,BUY,-0.244815,-0.997484
